YMD,NAME,LATITUDE,LONGITUDE,YEAR,MONTH,DAY,TMP_2,DEW_2,RH,AT mean,AT max
7/5/2004,QUY NHON,13.77,109.22,2004,7,5,31.45714286,25.75714286,72.42857143,29.00948429,32.36048
7/6/2004,QUY NHON,13.77,109.22,2004,7,6,30.7,25.775,75.875,28.2571575,31.65244
7/7/2004,QUY NHON,13.77,109.22,2004,7,7,29.6125,25.8375,80.625,27.17713875,30.06816
7/8/2004,QUY NHON,13.77,109.22,2004,7,8,29.2375,25.5125,80.875,26.79941625,29.55739
7/9/2004,QUY NHON,13.77,109.22,2004,7,9,29.22857143,25,78.28571429,26.7827,29.16132
7/10/2004,QUY NHON,13.77,109.22,2004,7,10,28.22857143,24.74285714,81.85714286,25.78476571,28.56951
7/11/2004,QUY NHON,13.77,109.22,2004,7,11,28.2,24.4875,80.625,25.75245875,28.55268
7/12/2004,QUY NHON,13.77,109.22,2004,7,12,28.55714286,25.08571429,81.85714286,26.11661143,28.35235
7/13/2004,QUY NHON,13.77,109.22,2004,7,13,27.98571429,24.57142857,82.28571429,25.54074286,28.54962
7/14/2004,QUY NHON,13.77,109.22,2004,7,14,27.82857143,24.64285714,83.28571429,25.38563571,28.54503
7/15/2004,QUY NHON,13.77,109.22,2004,7,15,28.6625,24.4875,78.625,26.21218375,29.74548
7/16/2004,QUY NHON,13.77,109.22,2004,7,16,28.625,24.7625,79.875,26.17911625,28.7576
7/17/2004,QUY NHON,13.77,109.22,2004,7,17,29.04285714,25.34285714,81,26.60334571,29.2546
7/18/2004,QUY NHON,13.77,109.22,2004,7,18,31.55,22.125,59.125,29.0462125,33.70159
7/19/2004,QUY NHON,13.77,109.22,2004,7,19,30.23333333,23.33333333,67.66666667,27.75593333,31.15238
7/20/2004,QUY NHON,13.77,109.22,2004,7,20,29.94285714,22.82857143,66.57142857,27.45947714,30.54527
7/21/2004,QUY NHON,13.77,109.22,2004,7,21,29.2875,24.1125,74.5,26.82769625,30.94287
7/22/2004,QUY NHON,13.77,109.22,2004,7,22,29.38571429,24.84285714,76.85714286,26.93649571,30.24554
7/23/2004,QUY NHON,13.77,109.22,2004,7,23,30.32857143,21.54285714,61,27.82320571,31.10801
7/24/2004,QUY NHON,13.77,109.22,2004,7,24,29.9625,23.0125,68,27.48181625,32.13108
7/25/2004,QUY NHON,13.77,109.22,2004,7,25,28.93333333,23.23333333,71.83333333,26.46220333,29.72559
7/26/2004,QUY NHON,13.77,109.22,2004,7,26,29.3,22.3875,66.875,26.81372875,29.5222
7/27/2004,QUY NHON,13.77,109.22,2004,7,27,29.5125,21.475,62.375,27.0109925,30.69358
7/28/2004,QUY NHON,13.77,109.22,2004,7,28,30.325,22.65,64.625,27.836595,31.62184
7/29/2004,QUY NHON,13.77,109.22,2004,7,29,31.2,22.5625,61.375,28.70500625,32.82688
7/30/2004,QUY NHON,13.77,109.22,2004,7,30,29.87142857,24.55714286,73.57142857,27.41492429,31.74419
7/31/2004,QUY NHON,13.77,109.22,2004,7,31,28.375,24.4375,79.75,25.92564375,30.74101
8/1/2004,QUY NHON,13.77,109.22,2004,8,1,28.45714286,24.52857143,79.71428571,26.00868714,30.35106
8/2/2004,QUY NHON,13.77,109.22,2004,8,2,29.75,24.475,74,27.2929675,30.96735
8/3/2004,QUY NHON,13.77,109.22,2004,8,3,30.6875,22.8,64,28.199215,32.52409
8/4/2004,QUY NHON,13.77,109.22,2004,8,4,31.2875,21.8625,58.125,28.78127125,32.68464
8/5/2004,QUY NHON,13.77,109.22,2004,8,5,31.62857143,21.42857143,55.28571429,29.11365714,32.27327
8/6/2004,QUY NHON,13.77,109.22,2004,8,6,31.2,21.72857143,57.71428571,28.69224714,32.48737
8/7/2004,QUY NHON,13.77,109.22,2004,8,7,30.1375,23.2375,67.25,27.65920875,31.71818
8/8/2004,QUY NHON,13.77,109.22,2004,8,8,29.6375,23.075,69.25,27.1597225,31.34506
8/9/2004,QUY NHON,13.77,109.22,2004,8,9,30.17142857,23.1,67.28571429,27.69083,32.54857
8/10/2004,QUY NHON,13.77,109.22,2004,8,10,30.1875,22.45,65.125,27.69686,32.91863
8/11/2004,QUY NHON,13.77,109.22,2004,8,11,29.76666667,21.88333333,63.5,27.26988167,31.20282
8/12/2004,QUY NHON,13.77,109.22,2004,8,12,29.8,21.13333333,60.16666667,27.29154,30.88167
8/13/2004,QUY NHON,13.77,109.22,2004,8,13,30.68571429,21.55714286,58.71428571,28.17842429,30.68593
8/14/2004,QUY NHON,13.77,109.22,2004,8,14,31.03333333,21.68333333,58,28.52588833,32.27786
8/15/2004,QUY NHON,13.77,109.22,2004,8,15,30.72,21.32,57.6,28.208876,30.08647
8/16/2004,QUY NHON,13.77,109.22,2004,8,16,31.38,23.42,63.6,28.897046,31.82829
8/17/2004,QUY NHON,13.77,109.22,2004,8,17,29.84285714,24.6,74.28571429,27.38718,30.64926
8/18/2004,QUY NHON,13.77,109.22,2004,8,18,30.45714286,23.1,65.71428571,27.97483,32.31611
8/19/2004,QUY NHON,13.77,109.22,2004,8,19,29.9875,24.025,71,27.5221575,31.342
8/20/2004,QUY NHON,13.77,109.22,2004,8,20,29.35,24.0125,74.25,26.88829125,32.14485
8/21/2004,QUY NHON,13.77,109.22,2004,8,21,29.8,24.9375,75.875,27.34974375,30.75172
8/22/2004,QUY NHON,13.77,109.22,2004,8,22,31.5875,24.125,66,29.1140875,33.24437
8/23/2004,QUY NHON,13.77,109.22,2004,8,23,31.95,24.7875,66.75,29.48454875,33.84536
8/24/2004,QUY NHON,13.77,109.22,2004,8,24,32.775,22.025,54.125,30.2623325,33.87285
8/25/2004,QUY NHON,13.77,109.22,2004,8,25,32.225,22.8875,58.625,29.72882875,33.31317
8/26/2004,QUY NHON,13.77,109.22,2004,8,26,32.98571429,22.4,54.14285714,30.47752,32.79628
8/27/2004,QUY NHON,13.77,109.22,2004,8,27,30.63333333,22.55,62.33333333,28.14154833,29.7516
8/28/2004,QUY NHON,13.77,109.22,2004,8,28,32,22.3625,57.5,29.49714625,32.99508
8/29/2004,QUY NHON,13.77,109.22,2004,8,29,32.2625,21.95,55.25,29.75176,33.48443
8/30/2004,QUY NHON,13.77,109.22,2004,8,30,31.825,22.3875,58.625,29.32357875,33.1618
8/31/2004,QUY NHON,13.77,109.22,2004,8,31,30.64285714,24.27142857,69.57142857,28.17735286,32.1372
9/1/2004,QUY NHON,13.77,109.22,2004,9,1,30.4625,24.2125,70.625,27.99717625,33.23366
9/2/2004,QUY NHON,13.77,109.22,2004,9,2,28.8375,23.9375,75.375,26.37771875,28.34776
9/3/2004,QUY NHON,13.77,109.22,2004,9,3,29.55,22.225,65.25,27.0597425,30.21953
9/4/2004,QUY NHON,13.77,109.22,2004,9,4,30.0875,24.9625,74.375,27.63590125,30.55751
9/5/2004,QUY NHON,13.77,109.22,2004,9,5,32.45714286,21.31428571,53,29.93550857,33.6817
9/6/2004,QUY NHON,13.77,109.22,2004,9,6,32.1,21.81428571,55.42857143,29.58815857,33.50891
9/7/2004,QUY NHON,13.77,109.22,2004,9,7,31.18333333,20.91666667,55,28.66325833,31.49184
9/8/2004,QUY NHON,13.77,109.22,2004,9,8,30.73333333,22.55,62.5,28.24094833,30.54374
9/9/2004,QUY NHON,13.77,109.22,2004,9,9,30.6875,23.85,68.375,28.21528,32.95229
9/10/2004,QUY NHON,13.77,109.22,2004,9,10,30.175,24.375,71.5,27.7138875,30.95052
9/11/2004,QUY NHON,13.77,109.22,2004,9,11,27.98571429,24.64285714,82.85714286,25.54183571,29.9504
9/12/2004,QUY NHON,13.77,109.22,2004,9,12,27.34285714,24.58571429,85.42857143,24.90196143,29.4534
9/13/2004,QUY NHON,13.77,109.22,2004,9,13,26.55714286,24.2,87.14285714,24.11506,26.35211
9/14/2004,QUY NHON,13.77,109.22,2004,9,14,26.72,24.06,85.8,24.274798,26.94698
9/15/2004,QUY NHON,13.77,109.22,2004,9,15,27.15,24.2125,84.5,24.70455125,27.34917
9/16/2004,QUY NHON,13.77,109.22,2004,9,16,28.5,25.01428571,82.14285714,26.05871857,29.54974
9/17/2004,QUY NHON,13.77,109.22,2004,9,17,28.62857143,25.2,82.42857143,26.18936,29.75619
9/18/2004,QUY NHON,13.77,109.22,2004,9,18,25.08,23.58,91.4,22.637294,23.36552
9/19/2004,QUY NHON,13.77,109.22,2004,9,19,28.34285714,24.75714286,81.28571429,25.89858429,29.16132
9/20/2004,QUY NHON,13.77,109.22,2004,9,20,28.0375,24.825,83,25.5960975,28.15661
9/21/2004,QUY NHON,13.77,109.22,2004,9,21,28.4,24.2875,79.125,25.94819875,29.13684
9/22/2004,QUY NHON,13.77,109.22,2004,9,22,28.225,23.4,75.5,25.76067,27.733
9/23/2004,QUY NHON,13.77,109.22,2004,9,23,28.4,22.825,72.5,25.9258225,29.12919
9/24/2004,QUY NHON,13.77,109.22,2004,9,24,28.11428571,23.28571429,75.42857143,25.64887143,28.3294
9/25/2004,QUY NHON,13.77,109.22,2004,9,25,28.75,24.025,76.125,26.2920825,28.74536
9/26/2004,QUY NHON,13.77,109.22,2004,9,26,26.5125,23.6625,84.5,24.06246125,24.96051
9/27/2004,QUY NHON,13.77,109.22,2004,9,27,25.0625,21.7375,82,22.59170875,23.53525
9/28/2004,QUY NHON,13.77,109.22,2004,9,28,27.28333333,23.48333333,80.33333333,24.82592833,27.74065
9/29/2004,QUY NHON,13.77,109.22,2004,9,29,26.87142857,23.97142857,84.14285714,24.42396286,26.65643
9/30/2004,QUY NHON,13.77,109.22,2004,9,30,28.0875,24.1375,79.75,25.63527875,28.53432
10/1/2004,QUY NHON,13.77,109.22,2004,10,1,28.3125,23.425,75.625,25.8480275,28.93957
10/2/2004,QUY NHON,13.77,109.22,2004,10,2,25.65,23.8,89.875,23.20724,25.35352
10/3/2004,QUY NHON,13.77,109.22,2004,10,3,25.4,23.75,90.75,22.957975,24.75559
10/4/2004,QUY NHON,13.77,109.22,2004,10,4,26.3875,23.875,86.25,23.9414625,25.55538
10/5/2004,QUY NHON,13.77,109.22,2004,10,5,25.8875,22.9125,83.625,23.42973625,24.34881
10/6/2004,QUY NHON,13.77,109.22,2004,10,6,27.05,21.775,73.5,24.5678575,27.31551
10/7/2004,QUY NHON,13.77,109.22,2004,10,7,27.2125,21.1125,69.875,24.71924625,27.59994
10/8/2004,QUY NHON,13.77,109.22,2004,10,8,27.325,21.3875,70.375,24.83527875,27.733
10/9/2004,QUY NHON,13.77,109.22,2004,10,9,27.025,21.45,71.625,24.538035,25.52019
10/10/2004,QUY NHON,13.77,109.22,2004,10,10,26.95,21.8375,73.75,24.46941375,26.71758
10/11/2004,QUY NHON,13.77,109.22,2004,10,11,26.58571429,21.34285714,73.71428571,24.09974571,27.11824
10/12/2004,QUY NHON,13.77,109.22,2004,10,12,26.225,20.35,70.25,23.726005,25.70522
10/13/2004,QUY NHON,13.77,109.22,2004,10,13,26.6,21.7875,75.375,24.12074875,27.31398
10/14/2004,QUY NHON,13.77,109.22,2004,10,14,26.5125,21.6625,75.375,24.03186125,27.72535
10/15/2004,QUY NHON,13.77,109.22,2004,10,15,25.5,22.5,83.71428571,23.03825,25.14401
10/16/2004,QUY NHON,13.77,109.22,2004,10,16,25.5125,21.775,80.375,23.0395825,26.32151
10/17/2004,QUY NHON,13.77,109.22,2004,10,17,25.675,20.85,75.25,23.186955,25.52172
10/18/2004,QUY NHON,13.77,109.22,2004,10,18,25.21428571,19.82857143,72.28571429,22.71337714,25.29232
10/19/2004,QUY NHON,13.77,109.22,2004,10,19,26.3625,20.2125,69.5,23.86057625,27.68557
10/20/2004,QUY NHON,13.77,109.22,2004,10,20,26.1,19.9875,70.625,23.59620875,27.81098
10/21/2004,QUY NHON,13.77,109.22,2004,10,21,27.68571429,21.95714286,71.42857143,25.20254429,27.50972
10/22/2004,QUY NHON,13.77,109.22,2004,10,22,27.51428571,22.54285714,74.71428571,25.04110571,27.81863
10/23/2004,QUY NHON,13.77,109.22,2004,10,23,26.3,22.6,80.25,23.83498,26.24506
10/24/2004,QUY NHON,13.77,109.22,2004,10,24,27.2625,21.9,73.125,24.780995,27.31398
10/25/2004,QUY NHON,13.77,109.22,2004,10,25,25.46666667,20.83333333,76.5,22.97961667,24.75865
10/26/2004,QUY NHON,13.77,109.22,2004,10,26,26.3375,18.625,63.125,23.8114375,26.47441
10/27/2004,QUY NHON,13.77,109.22,2004,10,27,25.475,22.05,81.875,23.006515,24.36105
10/28/2004,QUY NHON,13.77,109.22,2004,10,28,27.0375,23.275,80.125,24.5783825,26.93933
10/29/2004,QUY NHON,13.77,109.22,2004,10,29,26.98571429,22.75714286,78,24.51898429,26.23741
10/30/2004,QUY NHON,13.77,109.22,2004,10,30,26.325,22.2625,78.5,23.85466625,25.73123
10/31/2004,QUY NHON,13.77,109.22,2004,10,31,26.8375,23.0625,80,24.37633125,25.94074
11/1/2004,QUY NHON,13.77,109.22,2004,11,1,26.5,22.05,76.75,24.025365,25.63183
11/2/2004,QUY NHON,13.77,109.22,2004,11,2,26.3,20.45,70.5,23.802085,25.8979
11/3/2004,QUY NHON,13.77,109.22,2004,11,3,25.72857143,21.15714286,76,23.24490429,25.12565
11/4/2004,QUY NHON,13.77,109.22,2004,11,4,26.575,22.4375,78.375,24.10584375,26.23741
11/5/2004,QUY NHON,13.77,109.22,2004,11,5,26.425,23.575,84.5,23.9741475,25.35352
11/6/2004,QUY NHON,13.77,109.22,2004,11,6,26.0375,22.3375,80.375,23.57003875,25.53243
11/7/2004,QUY NHON,13.77,109.22,2004,11,7,25.2,21.9875,83,22.73220875,25.52937
11/8/2004,QUY NHON,13.77,109.22,2004,11,8,24.4875,22.7625,90.25,22.03584125,23.05355
11/9/2004,QUY NHON,13.77,109.22,2004,11,9,25.75,23.1125,85.5,23.29612125,25.24341
11/10/2004,QUY NHON,13.77,109.22,2004,11,10,26.4625,22.7375,80.5,23.99860875,27.52196
11/11/2004,QUY NHON,13.77,109.22,2004,11,11,26.85,23.1,80.375,24.38933,26.74053
11/12/2004,QUY NHON,13.77,109.22,2004,11,12,26.64285714,22.77142857,79.71428571,24.17840286,26.23435
11/13/2004,QUY NHON,13.77,109.22,2004,11,13,26.7,23.425,82.25,24.2452025,25.74806
11/14/2004,QUY NHON,13.77,109.22,2004,11,14,27.1625,24.1625,83.875,24.71621125,26.74818
11/15/2004,QUY NHON,13.77,109.22,2004,11,15,26.9125,23.1625,80.25,24.45241125,27.53114
11/16/2004,QUY NHON,13.77,109.22,2004,11,16,24.7875,23.38571429,85.14285714,22.34357643,24.75406
11/17/2004,QUY NHON,13.77,109.22,2004,11,17,25.9625,22.6125,81.875,23.49969625,24.74488
11/18/2004,QUY NHON,13.77,109.22,2004,11,18,25.2,21.32857143,79.42857143,22.72212714,24.71734
11/19/2004,QUY NHON,13.77,109.22,2004,11,19,25.51428571,18.75714286,66.85714286,22.99518429,24.41149
11/20/2004,QUY NHON,13.77,109.22,2004,11,20,24.8,17.3,63.66666667,22.26289,24.9574
11/21/2004,QUY NHON,13.77,109.22,2004,11,21,23.8,19.4,77,21.30102,23.30585
11/22/2004,QUY NHON,13.77,109.22,2004,11,22,22.76,19.68,83.2,20.271544,21.33162
11/23/2004,QUY NHON,13.77,109.22,2004,11,23,24.4375,23.0125,91.875,21.98996625,22.75688
11/24/2004,QUY NHON,13.77,109.22,2004,11,24,26.08571429,23.87142857,87.85714286,23.64143286,25.35505
11/25/2004,QUY NHON,13.77,109.22,2004,11,25,26.36666667,23.96666667,86.66666667,23.92215667,24.55832
11/26/2004,QUY NHON,13.77,109.22,2004,11,26,26.58571429,23.91428571,85.28571429,24.13908857,25.34893
11/27/2004,QUY NHON,13.77,109.22,2004,11,27,26.1625,23.275,84.25,23.7086325,25.93921
11/28/2004,QUY NHON,13.77,109.22,2004,11,28,25.9,23.075,84.375,23.4446475,24.54455
11/29/2004,QUY NHON,13.77,109.22,2004,11,29,25.125,21.7625,81.75,22.65421625,24.14083
11/30/2004,QUY NHON,13.77,109.22,2004,11,30,24.85,20.55,77.25,22.362315,24.12094
12/1/2004,QUY NHON,13.77,109.22,2004,12,1,24.2,22.575,90.75,21.7471975,22.75994
12/2/2004,QUY NHON,13.77,109.22,2004,12,2,25.3,22.875,86.625,22.8451875,24.14542
12/3/2004,QUY NHON,13.77,109.22,2004,12,3,24.5,21.125,81.875,22.0232125,24.42832
12/4/2004,QUY NHON,13.77,109.22,2004,12,4,24.6375,19.425,73.125,22.1338775,24.29373
12/5/2004,QUY NHON,13.77,109.22,2004,12,5,23.28571429,18.52857143,74.71428571,20.77648714,21.69862
12/6/2004,QUY NHON,13.77,109.22,2004,12,6,23.8625,20.3375,81,21.37748875,23.51536
12/7/2004,QUY NHON,13.77,109.22,2004,12,7,22.56666667,20.16666667,86.5,20.08681667,22.51065
12/8/2004,QUY NHON,13.77,109.22,2004,12,8,21.7625,17.6875,77.625,19.24954375,20.3009
12/9/2004,QUY NHON,13.77,109.22,2004,12,9,21.98571429,17.37142857,75.28571429,19.46658286,21.20315
12/10/2004,QUY NHON,13.77,109.22,2004,12,10,22.08333333,20.13333333,88.83333333,19.60587333,20.32385
12/11/2004,QUY NHON,13.77,109.22,2004,12,11,23.3625,21.2,87.75,20.893685,22.92967
12/12/2004,QUY NHON,13.77,109.22,2004,12,12,24.9375,20.45,76.625,22.44776,24.31668
12/13/2004,QUY NHON,13.77,109.22,2004,12,13,24.1,18.675,71.875,21.5881275,23.08563
12/14/2004,QUY NHON,13.77,109.22,2004,12,14,23.475,18.6875,74.75,20.96706875,23.10552
12/15/2004,QUY NHON,13.77,109.22,2004,12,15,23.7625,20.0625,79.875,21.27388125,23.61323
12/16/2004,QUY NHON,13.77,109.22,2004,12,16,24.1875,20.9375,82.375,21.70971875,23.9252
12/17/2004,QUY NHON,13.77,109.22,2004,12,17,24.1875,20.5875,80.5,21.70436375,23.42514
12/18/2004,QUY NHON,13.77,109.22,2004,12,18,24.725,20.2,76.5,22.23271,25.31221
12/19/2004,QUY NHON,13.77,109.22,2004,12,19,23.9625,19.55,76.5,21.46484,24.29526
12/20/2004,QUY NHON,13.77,109.22,2004,12,20,23.45714286,18.64285714,74.71428571,20.94863571,22.99694
12/21/2004,QUY NHON,13.77,109.22,2004,12,21,24.11428571,17.05714286,66.71428571,21.57757429,24.47876
12/22/2004,QUY NHON,13.77,109.22,2004,12,22,23.2625,16.775,69.375,20.7265825,24.4757
12/23/2004,QUY NHON,13.77,109.22,2004,12,23,22.825,16.575,68.875,20.2886475,24.47723
12/24/2004,QUY NHON,13.77,109.22,2004,12,24,23.8125,17.9,70.25,21.290495,24.88248
12/25/2004,QUY NHON,13.77,109.22,2004,12,25,23.975,18.3625,71.5,21.45909625,24.48947
12/26/2004,QUY NHON,13.77,109.22,2004,12,26,24.35,19.75,75.875,21.853075,24.10258
12/27/2004,QUY NHON,13.77,109.22,2004,12,27,23.9,19.1875,75,21.39716875,23.09634
12/28/2004,QUY NHON,13.77,109.22,2004,12,28,24.1125,18.275,70.25,21.5944325,23.49241
12/29/2004,QUY NHON,13.77,109.22,2004,12,29,24.55,18.4375,69,22.03179375,24.6745
12/30/2004,QUY NHON,13.77,109.22,2004,12,30,22.225,19.65,85.375,19.739295,20.32385
12/31/2004,QUY NHON,13.77,109.22,2004,12,31,21.7,18.68571429,83,19.20269143,20.72757
1/1/2005,QUY NHON,13.77,109.22,2005,1,1,20.15714286,15.27142857,73.57142857,17.61685286,18.86187
1/2/2005,QUY NHON,13.77,109.22,2005,1,2,20.825,15.875,73.375,18.2899375,21.28725
1/3/2005,QUY NHON,13.77,109.22,2005,1,3,22.2125,17.4625,75.125,19.69340125,22.78284
1/4/2005,QUY NHON,13.77,109.22,2005,1,4,23.2375,18.4,75.125,20.726595,23.9787
1/5/2005,QUY NHON,13.77,109.22,2005,1,5,22.7125,18.9375,79.375,20.21296875,22.21551
1/6/2005,QUY NHON,13.77,109.22,2005,1,6,23.325,18.8125,76.125,20.81988125,23.29667
1/7/2005,QUY NHON,13.77,109.22,2005,1,7,23.6625,19.425,77.25,21.1647275,22.9006
1/8/2005,QUY NHON,13.77,109.22,2005,1,8,24.05,18.2125,70.375,21.53135125,23.88236
1/9/2005,QUY NHON,13.77,109.22,2005,1,9,22.675,19.0375,80,20.17722375,22.10999
1/10/2005,QUY NHON,13.77,109.22,2005,1,10,23.825,18.975,75.375,21.3193675,23.40219
1/11/2005,QUY NHON,13.77,109.22,2005,1,11,23.6875,20.575,82.875,21.2071725,22.72016
1/12/2005,QUY NHON,13.77,109.22,2005,1,12,23.7875,19.6375,77.75,21.29222875,23.10399
1/13/2005,QUY NHON,13.77,109.22,2005,1,13,23.0375,19.0125,78.625,20.53716625,23.79367
1/14/2005,QUY NHON,13.77,109.22,2005,1,14,21.9875,16.625,71.75,19.4569375,21.46922
1/15/2005,QUY NHON,13.77,109.22,2005,1,15,20.7125,15.3375,71.25,18.16988875,19.1616
1/16/2005,QUY NHON,13.77,109.22,2005,1,16,20.8125,16.6375,77.125,18.28917875,20.09445
1/17/2005,QUY NHON,13.77,109.22,2005,1,17,21.425,17.3875,78,18.90947875,20.89271
1/18/2005,QUY NHON,13.77,109.22,2005,1,18,23.02857143,18.15714286,74.71428571,20.51520429,23.37465
1/19/2005,QUY NHON,13.77,109.22,2005,1,19,22.85,17.8125,74.125,20.33243125,23.8793
1/20/2005,QUY NHON,13.77,109.22,2005,1,20,22.62857143,17.92857143,75.85714286,20.11410714,23.67132
1/21/2005,QUY NHON,13.77,109.22,2005,1,21,23.54285714,19.32857143,77.28571429,21.04432714,22.60852
1/22/2005,QUY NHON,13.77,109.22,2005,1,22,23.675,19.4625,78.125,21.17772625,23.90531
1/23/2005,QUY NHON,13.77,109.22,2005,1,23,21.9,19.67142857,83.14285714,19.41657286,22.61464
1/24/2005,QUY NHON,13.77,109.22,2005,1,24,23.9125,19.975,79.875,21.4216425,26.59523
1/25/2005,QUY NHON,13.77,109.22,2005,1,25,24.025,20.2875,80.25,21.53824875,26.31233
1/26/2005,QUY NHON,13.77,109.22,2005,1,26,23.8875,20.375,81.125,21.4029125,24.92073
1/27/2005,QUY NHON,13.77,109.22,2005,1,27,24.525,20.625,79.875,22.0404125,27.39808
1/28/2005,QUY NHON,13.77,109.22,2005,1,28,24.4,20.3375,78.75,21.91176375,25.91167
1/29/2005,QUY NHON,13.77,109.22,2005,1,29,24.8625,21.5875,82.375,22.39061375,26.72982
1/30/2005,QUY NHON,13.77,109.22,2005,1,30,25,21.4,81.125,22.52442,26.92403
1/31/2005,QUY NHON,13.77,109.22,2005,1,31,25.2,20.475,76.125,22.7090675,27.48677
2/1/2005,QUY NHON,13.77,109.22,2005,2,1,24.9375,20.175,76.125,22.4435525,27.09529
2/2/2005,QUY NHON,13.77,109.22,2005,2,2,23.7125,20.4,82.25,21.229345,26.11047
2/3/2005,QUY NHON,13.77,109.22,2005,2,3,24.5125,20.075,77.75,22.0195725,26.69157
2/4/2005,QUY NHON,13.77,109.22,2005,2,4,24.9125,20.9375,79.75,22.43036875,28.50678
2/5/2005,QUY NHON,13.77,109.22,2005,2,5,25.725,21.7125,79.625,23.24985125,29.01143
2/6/2005,QUY NHON,13.77,109.22,2005,2,6,26.04285714,22.34285714,80.71428571,23.57544571,28.04497
2/7/2005,QUY NHON,13.77,109.22,2005,2,7,26.225,22.2125,79.75,23.75450125,28.81416
2/8/2005,QUY NHON,13.77,109.22,2005,2,8,25.7,22.025,80.75,23.2297825,27.5189
2/9/2005,QUY NHON,13.77,109.22,2005,2,9,25.9375,21.45,77,23.45706,26.90414
2/10/2005,QUY NHON,13.77,109.22,2005,2,10,25.21666667,21.36666667,79.83333333,22.73927667,25.9132
2/11/2005,QUY NHON,13.77,109.22,2005,2,11,24.6,21.9,85,22.13447,22.34245
2/12/2005,QUY NHON,13.77,109.22,2005,2,12,25.3,22.07142857,82.57142857,22.83289286,25.03084
2/13/2005,QUY NHON,13.77,109.22,2005,2,13,24.625,21.5625,83.25,22.15415625,24.13165
2/14/2005,QUY NHON,13.77,109.22,2005,2,14,26.2125,22.475,80.625,23.7460925,26.72676
2/15/2005,QUY NHON,13.77,109.22,2005,2,15,26.6,23.4125,83.125,24.14561125,28.54197
2/16/2005,QUY NHON,13.77,109.22,2005,2,16,26.625,23.55,83.75,24.172565,27.34152
2/17/2005,QUY NHON,13.77,109.22,2005,2,17,26.4875,23.4375,83.875,24.03416875,26.84758
2/18/2005,QUY NHON,13.77,109.22,2005,2,18,24.6,22.8,90,22.14824,22.14824
2/19/2005,QUY NHON,13.77,109.22,2005,2,19,24.6,21.68333333,84.16666667,22.131155,24.53231
2/20/2005,QUY NHON,13.77,109.22,2005,2,20,23.525,20.45,83,21.043735,22.72016
2/21/2005,QUY NHON,13.77,109.22,2005,2,21,23.15,19.225,78.75,20.6522425,23.497
2/22/2005,QUY NHON,13.77,109.22,2005,2,22,24.0625,19.7875,77.625,21.56787375,24.69898
2/23/2005,QUY NHON,13.77,109.22,2005,2,23,25.15,21.325,80.25,22.6723725,27.51125
2/24/2005,QUY NHON,13.77,109.22,2005,2,24,25.1875,22.1625,83.75,22.72246125,26.93168
2/25/2005,QUY NHON,13.77,109.22,2005,2,25,25.6,22.8625,85.375,23.14319625,26.14872
2/26/2005,QUY NHON,13.77,109.22,2005,2,26,25.9125,23.275,85.875,23.4601325,26.83993
2/27/2005,QUY NHON,13.77,109.22,2005,2,27,26.5375,23.9125,85.75,24.09113625,27.45316
2/28/2005,QUY NHON,13.77,109.22,2005,2,28,26.3125,23.175,83.375,23.8562025,27.55715
3/1/2005,QUY NHON,13.77,109.22,2005,3,1,24.34285714,20.41428571,79.14285714,21.85613857,25.20669
3/2/2005,QUY NHON,13.77,109.22,2005,3,2,25.15,21.2375,80,22.67103375,27.89814
3/3/2005,QUY NHON,13.77,109.22,2005,3,3,23.18571429,18.6,75.57142857,20.67818,22.80273
3/4/2005,QUY NHON,13.77,109.22,2005,3,4,22.03333333,15.46666667,66.5,19.48477333,22.44945
3/5/2005,QUY NHON,13.77,109.22,2005,3,5,20.18333333,14.9,72,17.63720333,25.0262
3/6/2005,QUY NHON,13.77,109.22,2005,3,6,21.3125,13.7875,63.5,18.74257375,25.60271
3/7/2005,QUY NHON,13.77,109.22,2005,3,7,21.1,15.13333333,69.16666667,18.55194,22.95257
3/8/2005,QUY NHON,13.77,109.22,2005,3,8,22.725,17.4125,72.625,20.20206125,23.88695
3/9/2005,QUY NHON,13.77,109.22,2005,3,9,23.95,20,79.75,21.4593,28.2988
3/10/2005,QUY NHON,13.77,109.22,2005,3,10,24.9875,21.825,83,22.5184975,25.43456
3/11/2005,QUY NHON,13.77,109.22,2005,3,11,25.15,22.2375,84.375,22.68633375,26.94545
3/12/2005,QUY NHON,13.77,109.22,2005,3,12,25.8,22.475,82.5,23.3360675,27.44245
3/13/2005,QUY NHON,13.77,109.22,2005,3,13,24.71428571,21.8,84.28571429,22.24654,25.72358
3/14/2005,QUY NHON,13.77,109.22,2005,3,14,22.5625,19.4125,82.5,20.07113625,20.81932
3/15/2005,QUY NHON,13.77,109.22,2005,3,15,25,21.23333333,80.33333333,22.52187,26.92556
3/16/2005,QUY NHON,13.77,109.22,2005,3,16,25.9625,22.35,81.375,23.49568,27.72841
3/17/2005,QUY NHON,13.77,109.22,2005,3,17,26.2125,22.525,80.875,23.7468575,27.1213
3/18/2005,QUY NHON,13.77,109.22,2005,3,18,25.25,21.25,78.83333333,22.770625,24.92073
3/19/2005,QUY NHON,13.77,109.22,2005,3,19,24.1375,21.7625,86.875,21.67264125,22.93732
3/20/2005,QUY NHON,13.77,109.22,2005,3,20,24.42857143,23.14285714,92.57142857,21.98308571,23.75547
