YMD,NAME,LATITUDE,LONGITUDE,YEAR,MONTH,DAY,DEW_2,TMP_2,RH,AT mean,AT max
6/13/2007,LAO CAI,22.5,103.9666666,2007,6,13,22.875,24.45,90.95094066,22.0002875,23.7417
6/14/2007,LAO CAI,22.5,103.9666666,2007,6,14,23,27.9,74.73704363,25.4315,29.89226
6/15/2007,LAO CAI,22.5,103.9666666,2007,6,15,23.5125,28.8375,72.99688432,26.37121625,29.90144
6/16/2007,LAO CAI,22.5,103.9666666,2007,6,16,25.275,29.8125,76.68289565,27.3673325,30.51926
6/17/2007,LAO CAI,22.5,103.9666666,2007,6,17,25.4875,28.475,83.90187211,26.04110875,27.75901
6/18/2007,LAO CAI,22.5,103.9666666,2007,6,18,25.6,28.35,85.08024366,25.91858,28.65208
6/19/2007,LAO CAI,22.5,103.9666666,2007,6,19,25.025,27.65,85.64481341,25.2139825,28.94416
6/20/2007,LAO CAI,22.5,103.9666666,2007,6,20,25.1375,28.5125,81.99432782,26.07302875,30.71653
6/21/2007,LAO CAI,22.5,103.9666666,2007,6,21,25.4875,30.325,75.40546394,27.88000875,32.01026
6/22/2007,LAO CAI,22.5,103.9666666,2007,6,22,25.6375,31.4,71.55067259,28.95085375,32.51491
6/23/2007,LAO CAI,22.5,103.9666666,2007,6,23,25.5,31.35,71.17109357,28.89905,31.92004
6/24/2007,LAO CAI,22.5,103.9666666,2007,6,24,25.7,30.1375,77.18836619,27.696885,30.63243
6/25/2007,LAO CAI,22.5,103.9666666,2007,6,25,24.85,30.075,73.64542213,27.621755,30.6156
6/26/2007,LAO CAI,22.5,103.9666666,2007,6,26,24.7375,30.5875,71.03466289,28.12945875,33.19847
6/27/2007,LAO CAI,22.5,103.9666666,2007,6,27,24.8,29.4875,75.95097345,27.037015,30.72112
6/28/2007,LAO CAI,22.5,103.9666666,2007,6,28,25.4375,31.975,68.43573348,29.51934375,33.90039
6/29/2007,LAO CAI,22.5,103.9666666,2007,6,29,25.65,32.275,68.13841991,29.820795,34.50138
6/30/2007,LAO CAI,22.5,103.9666666,2007,6,30,24.6625,26.875,87.70749657,24.43808625,27.72688
7/1/2007,LAO CAI,22.5,103.9666666,2007,7,1,25.35,28.45,83.33996559,26.014155,29.72865
7/2/2007,LAO CAI,22.5,103.9666666,2007,7,2,25.1625,28.2,83.62252406,25.76278625,28.7423
7/3/2007,LAO CAI,22.5,103.9666666,2007,7,3,26.0125,29.7,80.63358802,27.26679125,31.04839
7/4/2007,LAO CAI,22.5,103.9666666,2007,7,4,26.025,30.8875,75.38205219,28.4473575,31.71818
7/5/2007,LAO CAI,22.5,103.9666666,2007,7,5,26.025,29.35,82.33823423,26.9190825,30.54527
7/6/2007,LAO CAI,22.5,103.9666666,2007,7,6,25.28333333,26.93333333,90.70398223,24.50556833,25.76183
7/7/2007,LAO CAI,22.5,103.9666666,2007,7,7,26.1,30.22857143,78.6267877,27.79353,30.93981
7/8/2007,LAO CAI,22.5,103.9666666,2007,7,8,25.8625,30.1875,77.71214944,27.74907125,31.14014
7/9/2007,LAO CAI,22.5,103.9666666,2007,7,9,26.175,30.9125,75.94523902,28.4745025,31.9537
7/10/2007,LAO CAI,22.5,103.9666666,2007,7,10,25.35714286,30.51428571,74.01659149,28.06616429,31.5255
7/11/2007,LAO CAI,22.5,103.9666666,2007,7,11,26.3,29.925,80.96069473,27.49484,31.6249
7/12/2007,LAO CAI,22.5,103.9666666,2007,7,12,25.6625,30.7375,74.41513218,28.29271125,32.49808
7/13/2007,LAO CAI,22.5,103.9666666,2007,7,13,25.075,27.9,84.65524147,25.4632475,28.14896
7/14/2007,LAO CAI,22.5,103.9666666,2007,7,14,25.25,28.66666667,81.80983438,26.22799167,29.92592
7/15/2007,LAO CAI,22.5,103.9666666,2007,7,15,25.1,29.3875,77.76962817,26.942205,31.03156
7/16/2007,LAO CAI,22.5,103.9666666,2007,7,16,25.9375,27.4375,91.54693724,25.01671875,26.26189
7/17/2007,LAO CAI,22.5,103.9666666,2007,7,17,27.05,30.95,79.79173434,28.525165,33.25202
7/18/2007,LAO CAI,22.5,103.9666666,2007,7,18,26.25,27.875,90.89975572,25.456375,27.28037
7/19/2007,LAO CAI,22.5,103.9666666,2007,7,19,25.375,26.1625,95.43885764,23.7407625,25.07062
7/20/2007,LAO CAI,22.5,103.9666666,2007,7,20,25.0625,27.0875,88.71209785,24.65543125,27.15802
7/21/2007,LAO CAI,22.5,103.9666666,2007,7,21,24.64285714,28.95714286,77.58291517,26.50743571,29.32034
7/22/2007,LAO CAI,22.5,103.9666666,2007,7,22,24.7375,28.6,79.65532253,26.15388375,30.31587
7/23/2007,LAO CAI,22.5,103.9666666,2007,7,23,25.1875,28.3375,83.07965318,25.89984375,29.52679
7/24/2007,LAO CAI,22.5,103.9666666,2007,7,24,24.625,28.0375,81.75341339,25.5930375,29.03132
7/25/2007,LAO CAI,22.5,103.9666666,2007,7,25,23.9,29.3625,72.48498326,26.898995,30.2868
7/26/2007,LAO CAI,22.5,103.9666666,2007,7,26,24.4,25.825,91.86125042,23.39037,24.5675
7/27/2007,LAO CAI,22.5,103.9666666,2007,7,27,24.175,26.025,89.56370366,23.5857275,25.73888
7/28/2007,LAO CAI,22.5,103.9666666,2007,7,28,24.7625,29.0875,77.55228842,26.63884125,33.10672
7/29/2007,LAO CAI,22.5,103.9666666,2007,7,29,25,27.7875,84.83294893,25.350275,28.54962
7/30/2007,LAO CAI,22.5,103.9666666,2007,7,30,24.825,27.0625,87.59271236,24.6269475,26.85523
7/31/2007,LAO CAI,22.5,103.9666666,2007,7,31,24.05714286,26.95714286,84.17629492,24.51047429,27.13354
8/1/2007,LAO CAI,22.5,103.9666666,2007,8,1,24.3625,28.0125,80.59647607,25.56417125,29.53597
8/2/2007,LAO CAI,22.5,103.9666666,2007,8,2,25.1875,26.1,94.72947568,23.67576875,24.37482
8/3/2007,LAO CAI,22.5,103.9666666,2007,8,3,24.9125,27.4125,86.26260323,24.97618625,28.93957
8/4/2007,LAO CAI,22.5,103.9666666,2007,8,4,25.0875,26.375,92.64948179,23.94758875,25.96981
8/5/2007,LAO CAI,22.5,103.9666666,2007,8,5,24.5,29.3625,75.14106779,26.908175,31.47807
8/6/2007,LAO CAI,22.5,103.9666666,2007,8,6,24.7375,30.6625,70.73059624,28.20400875,33.06541
8/7/2007,LAO CAI,22.5,103.9666666,2007,8,7,25.4375,30.8,73.16580655,28.35139375,32.50267
8/8/2007,LAO CAI,22.5,103.9666666,2007,8,8,25.9125,30.45,76.7785547,28.01076125,32.61737
8/9/2007,LAO CAI,22.5,103.9666666,2007,8,9,24.7375,28.625,79.53981263,26.17873375,33.60831
8/10/2007,LAO CAI,22.5,103.9666666,2007,8,10,26.125,30.7875,76.26351559,28.3494875,34.11449
8/11/2007,LAO CAI,22.5,103.9666666,2007,8,11,24.7125,29.8125,74.15367415,27.35872625,33.07918
8/12/2007,LAO CAI,22.5,103.9666666,2007,8,12,25.15,27.2,88.58899154,24.768595,27.15343
8/13/2007,LAO CAI,22.5,103.9666666,2007,8,13,25.5125,28.525,83.78283737,26.09119125,29.74395
8/14/2007,LAO CAI,22.5,103.9666666,2007,8,14,24.64285714,25.52857143,94.85938204,23.09943571,23.6882
8/15/2007,LAO CAI,22.5,103.9666666,2007,8,15,24.8,29.0125,78.06418835,26.564865,31.41233
8/16/2007,LAO CAI,22.5,103.9666666,2007,8,16,24.875,29.525,76.12697169,27.0754375,31.41998
8/17/2007,LAO CAI,22.5,103.9666666,2007,8,17,24.2375,29.6,72.96238639,27.14023375,31.48572
8/18/2007,LAO CAI,22.5,103.9666666,2007,8,18,23.925,25.175,92.79485639,22.7370025,23.95733
8/19/2007,LAO CAI,22.5,103.9666666,2007,8,19,24.5375,29.1875,76.07502193,26.73479875,32.09742
8/20/2007,LAO CAI,22.5,103.9666666,2007,8,20,24.8125,30.5625,71.45569288,28.10575625,33.88356
8/21/2007,LAO CAI,22.5,103.9666666,2007,8,21,23.95,27.65,80.30796356,25.197535,31.91086
8/22/2007,LAO CAI,22.5,103.9666666,2007,8,22,24.75,28.2875,81.17585091,25.84345,29.82958
8/23/2007,LAO CAI,22.5,103.9666666,2007,8,23,24.95,27.775,84.64215259,25.337085,29.74089
8/24/2007,LAO CAI,22.5,103.9666666,2007,8,24,24.6375,26.2625,90.79532509,23.82887875,25.56456
8/25/2007,LAO CAI,22.5,103.9666666,2007,8,25,25.2625,26.8125,91.23753391,24.38514125,27.4654
8/26/2007,LAO CAI,22.5,103.9666666,2007,8,26,25.1375,27.9375,84.78533033,25.50147875,29.33105
8/27/2007,LAO CAI,22.5,103.9666666,2007,8,27,24.77142857,26.48571429,90.32709199,24.05280286,26.34905
8/28/2007,LAO CAI,22.5,103.9666666,2007,8,28,24.5,25.46666667,94.39877356,23.03571667,23.16672
8/29/2007,LAO CAI,22.5,103.9666666,2007,8,29,24.42,28.68,77.79493759,26.228546,29.01296
8/30/2007,LAO CAI,22.5,103.9666666,2007,8,30,24.64,30.02,72.95746434,27.563872,31.01167
8/31/2007,LAO CAI,22.5,103.9666666,2007,8,31,25.4,29.0625,80.67145439,26.623745,30.43057
9/1/2007,LAO CAI,22.5,103.9666666,2007,9,1,25.3375,28.9375,80.95584228,26.49853875,30.0345
9/2/2007,LAO CAI,22.5,103.9666666,2007,9,2,25.525,28.3125,84.88718819,25.8801575,29.3387
9/3/2007,LAO CAI,22.5,103.9666666,2007,9,3,24.575,27.4125,84.54087579,24.9710225,28.94416
9/4/2007,LAO CAI,22.5,103.9666666,2007,9,4,22.9375,24.825,89.27188678,22.37399375,23.74629
9/5/2007,LAO CAI,22.5,103.9666666,2007,9,5,22.125,25.7,80.66228965,23.2313125,25.7985
9/6/2007,LAO CAI,22.5,103.9666666,2007,9,6,22.775,26.2125,81.40479303,23.7506825,26.51266
9/7/2007,LAO CAI,22.5,103.9666666,2007,9,7,23.6875,27.075,81.75814558,24.62196875,27.31245
9/8/2007,LAO CAI,22.5,103.9666666,2007,9,8,25.5375,29.4,79.76240842,26.96132375,30.33882
9/9/2007,LAO CAI,22.5,103.9666666,2007,9,9,25.3625,26.825,91.7144037,24.39909625,27.16567
9/10/2007,LAO CAI,22.5,103.9666666,2007,9,10,23.5625,24.6375,93.75111094,22.19718125,24.25247
9/11/2007,LAO CAI,22.5,103.9666666,2007,9,11,23.425,26.075,85.35956059,23.6239525,26.72064
9/12/2007,LAO CAI,22.5,103.9666666,2007,9,12,23.85,27.05,82.68279587,24.599605,28.01743
9/13/2007,LAO CAI,22.5,103.9666666,2007,9,13,24.35,27.1375,84.76540321,24.69423,28.73312
9/14/2007,LAO CAI,22.5,103.9666666,2007,9,14,23.7125,27.775,78.59279557,25.31815125,30.31587
9/15/2007,LAO CAI,22.5,103.9666666,2007,9,15,23.2875,27.5125,77.7890899,25.05072375,30.29139
9/16/2007,LAO CAI,22.5,103.9666666,2007,9,16,24.24285714,29.37142857,73.95436889,26.91311571,30.50855
9/17/2007,LAO CAI,22.5,103.9666666,2007,9,17,23.175,27.575,76.98015321,25.1111275,29.82346
9/18/2007,LAO CAI,22.5,103.9666666,2007,9,18,21.4375,26.375,74.31725269,23.89174375,29.44876
9/19/2007,LAO CAI,22.5,103.9666666,2007,9,19,18.5125,25.7875,64.1973846,23.26301625,31.06512
9/20/2007,LAO CAI,22.5,103.9666666,2007,9,20,17.1125,25,61.59880378,22.45882125,29.94571
9/21/2007,LAO CAI,22.5,103.9666666,2007,9,21,17.9625,25.3125,63.79376611,22.78245125,30.35708
9/22/2007,LAO CAI,22.5,103.9666666,2007,9,22,18.975,25.9375,65.49576352,23.4191925,30.00691
9/23/2007,LAO CAI,22.5,103.9666666,2007,9,23,19.1625,26.1125,65.58334344,23.59601125,32.39251
9/24/2007,LAO CAI,22.5,103.9666666,2007,9,24,20.2375,27.5375,64.47069779,25.02890875,31.9307
9/25/2007,LAO CAI,22.5,103.9666666,2007,9,25,22,22.7875,95.32490136,20.334375,21.34539
9/26/2007,LAO CAI,22.5,103.9666666,2007,9,26,23.0625,23.975,94.64740651,21.53100625,22.74923
9/27/2007,LAO CAI,22.5,103.9666666,2007,9,27,24.05,24.3625,98.14317819,21.93129,22.37152
9/28/2007,LAO CAI,22.5,103.9666666,2007,9,28,24.2125,25.925,90.29829357,23.48690125,26.44539
9/29/2007,LAO CAI,22.5,103.9666666,2007,9,29,23.0875,27.025,79.08267311,24.56308875,29.89532
9/30/2007,LAO CAI,22.5,103.9666666,2007,9,30,21.3125,26.9125,71.45208879,24.42410625,29.591
10/1/2007,LAO CAI,22.5,103.9666666,2007,10,1,23.2375,27.8125,76.20632926,25.34815875,30.30363
10/2/2007,LAO CAI,22.5,103.9666666,2007,10,2,23.6375,28.1375,76.60173816,25.67732875,28.62607
10/3/2007,LAO CAI,22.5,103.9666666,2007,10,3,23.3875,25.75,86.82162667,23.30032875,26.53714
10/4/2007,LAO CAI,22.5,103.9666666,2007,10,4,23.5625,24.525,94.38404221,22.08535625,23.15295
10/5/2007,LAO CAI,22.5,103.9666666,2007,10,5,23.175,24.1875,94.08551568,21.7439525,22.5642
10/6/2007,LAO CAI,22.5,103.9666666,2007,10,6,23.3125,26.4,83.16969663,23.94528125,28.51596
10/7/2007,LAO CAI,22.5,103.9666666,2007,10,7,23.51428571,27.34285714,79.64817726,24.88556857,29.5069
10/8/2007,LAO CAI,22.5,103.9666666,2007,10,8,24.0375,27.4,81.9208676,24.95037375,29.32034
10/9/2007,LAO CAI,22.5,103.9666666,2007,10,9,23.31428571,26.52857143,82.55033644,24.07310857,26.30927
10/10/2007,LAO CAI,22.5,103.9666666,2007,10,10,23.2875,24.8375,91.11342846,22.39177375,23.7417
10/11/2007,LAO CAI,22.5,103.9666666,2007,10,11,22.425,24.575,87.8414592,22.1176525,23.53525
10/12/2007,LAO CAI,22.5,103.9666666,2007,10,12,22.42857143,25.52857143,83.00646312,23.06555714,26.01566
10/13/2007,LAO CAI,22.5,103.9666666,2007,10,13,22.625,25.3,85.15175496,22.8413625,26.71605
10/14/2007,LAO CAI,22.5,103.9666666,2007,10,14,22.0375,24.9125,84.08129902,22.44719875,24.72346
10/15/2007,LAO CAI,22.5,103.9666666,2007,10,15,20.475,23.5875,82.71571623,21.1062425,23.40372
10/16/2007,LAO CAI,22.5,103.9666666,2007,10,16,19.0375,23.625,75.4891085,21.12152375,23.83952
10/17/2007,LAO CAI,22.5,103.9666666,2007,10,17,19.6,22.92857143,81.53691151,20.43788,22.47852
10/18/2007,LAO CAI,22.5,103.9666666,2007,10,18,19.875,23.025,82.45709838,20.5379375,23.28749
10/19/2007,LAO CAI,22.5,103.9666666,2007,10,19,18.9125,20.4125,91.10977782,17.92638625,18.73039
10/20/2007,LAO CAI,22.5,103.9666666,2007,10,20,18.4125,22.0875,79.6841296,19.58368625,23.65449
10/21/2007,LAO CAI,22.5,103.9666666,2007,10,21,18.81666667,23.38333333,75.54852482,20.87792833,24.25548
10/22/2007,LAO CAI,22.5,103.9666666,2007,10,22,19.3375,23.7625,76.27904308,21.26278875,25.25713
10/23/2007,LAO CAI,22.5,103.9666666,2007,10,23,20.9,23.6,84.84545098,21.12517,23.70192
10/24/2007,LAO CAI,22.5,103.9666666,2007,10,24,20.9375,23.625,84.91330343,21.15059375,25.59511
10/25/2007,LAO CAI,22.5,103.9666666,2007,10,25,19.5,23.3375,79.05304683,20.842825,26.6625
10/26/2007,LAO CAI,22.5,103.9666666,2007,10,26,18.775,23.2875,75.78930646,20.7820325,27.05704
10/27/2007,LAO CAI,22.5,103.9666666,2007,10,27,19.9625,24.7625,74.68233776,22.26635125,26.65791
10/28/2007,LAO CAI,22.5,103.9666666,2007,10,28,20.9125,25.15,77.38185708,22.66606125,26.69004
10/29/2007,LAO CAI,22.5,103.9666666,2007,10,29,21.38571429,25.42857143,78.35279905,22.95020143,26.49277
10/30/2007,LAO CAI,22.5,103.9666666,2007,10,30,21.025,25.4375,76.59734217,22.9535575,26.87201
10/31/2007,LAO CAI,22.5,103.9666666,2007,10,31,18.92857143,23.97142857,73.43134114,21.46420714,24.48488
11/1/2007,LAO CAI,22.5,103.9666666,2007,11,1,18.0125,18.9875,94.07694416,16.49616625,18.52853
11/2/2007,LAO CAI,22.5,103.9666666,2007,11,2,15.9625,18.8,83.59163427,16.27842625,18.95209
11/3/2007,LAO CAI,22.5,103.9666666,2007,11,3,15.55,16.7375,92.70730624,14.22199,15.48992
11/4/2007,LAO CAI,22.5,103.9666666,2007,11,4,16.175,18.3875,86.94840873,15.8716525,17.76388
11/5/2007,LAO CAI,22.5,103.9666666,2007,11,5,16.7875,20.9875,76.9315698,18.46542375,23.42203
11/6/2007,LAO CAI,22.5,103.9666666,2007,11,6,17.3625,20.9375,80.02930829,18.42452125,23.94351
11/7/2007,LAO CAI,22.5,103.9666666,2007,11,7,15.8125,21.8375,68.63177024,19.29540625,24.49554
11/8/2007,LAO CAI,22.5,103.9666666,2007,11,8,15.8875,20.75,73.71595313,18.21557875,25.00631
11/9/2007,LAO CAI,22.5,103.9666666,2007,11,9,16.375,20.35,77.94233527,17.8254375,24.23253
11/10/2007,LAO CAI,22.5,103.9666666,2007,11,10,16.14285714,20.32857143,76.89975924,17.80058571,23.43733
11/11/2007,LAO CAI,22.5,103.9666666,2007,11,11,16.2875,19.775,80.31684368,17.25254875,23.03514
11/12/2007,LAO CAI,22.5,103.9666666,2007,11,12,17.3875,21.075,79.4814868,18.56157875,23.46028
11/13/2007,LAO CAI,22.5,103.9666666,2007,11,13,18.8625,21.8,83.4093202,19.30479625,21.28113
11/14/2007,LAO CAI,22.5,103.9666666,2007,11,14,19.45,20.8875,91.49528744,18.40676,19.2075
11/15/2007,LAO CAI,22.5,103.9666666,2007,11,15,19.3375,22.2,83.84567857,19.70966375,24.78308
11/16/2007,LAO CAI,22.5,103.9666666,2007,11,16,18.75,22.3,80.33884091,19.800075,25.16232
11/17/2007,LAO CAI,22.5,103.9666666,2007,11,17,18.825,22.1375,81.51869821,19.6396975,24.2769
11/18/2007,LAO CAI,22.5,103.9666666,2007,11,18,19.6,22.8,82.17451032,20.31008,22.68803
11/19/2007,LAO CAI,22.5,103.9666666,2007,11,19,17.15,21.2125,77.63909605,18.69462,20.26877
11/20/2007,LAO CAI,22.5,103.9666666,2007,11,20,16.2875,21.525,72.10825472,18.99204875,22.80727
11/21/2007,LAO CAI,22.5,103.9666666,2007,11,21,16.6625,20.1375,80.4294782,17.61861125,20.55932
11/22/2007,LAO CAI,22.5,103.9666666,2007,11,22,16.6375,19.7625,82.18871686,17.24547875,22.23076
11/23/2007,LAO CAI,22.5,103.9666666,2007,11,23,15.925,20.5625,74.7512062,18.0297775,22.61765
11/24/2007,LAO CAI,22.5,103.9666666,2007,11,24,16.075,20.9375,73.74818243,18.4048225,23.00301
11/25/2007,LAO CAI,22.5,103.9666666,2007,11,25,15.675,19.7875,77.1767499,17.2556025,22.42497
11/26/2007,LAO CAI,22.5,103.9666666,2007,11,26,15.8625,20.1375,76.43298091,17.60637125,24.42827
11/27/2007,LAO CAI,22.5,103.9666666,2007,11,27,11.75,18,66.86267715,15.418775,22.92498
11/28/2007,LAO CAI,22.5,103.9666666,2007,11,28,12.1375,16.4875,75.47526515,13.92127875,19.78855
11/29/2007,LAO CAI,22.5,103.9666666,2007,11,29,12.675,15.5375,83.0737961,12.9852025,18.02536
11/30/2007,LAO CAI,22.5,103.9666666,2007,11,30,11.0125,15.1625,76.26156531,12.58701625,19.16155
12/1/2007,LAO CAI,22.5,103.9666666,2007,12,1,11.2125,15.2625,76.78502029,12.68947625,18.78537
12/2/2007,LAO CAI,22.5,103.9666666,2007,12,2,13.8875,16.6,84.01469547,14.05987875,16.646
12/3/2007,LAO CAI,22.5,103.9666666,2007,12,3,14.95,18.2875,80.89235025,15.75351,19.628
12/4/2007,LAO CAI,22.5,103.9666666,2007,12,4,16.475,18.4375,88.3481175,15.9259425,17.66907
12/5/2007,LAO CAI,22.5,103.9666666,2007,12,5,16.3375,19.5125,81.89673374,16.99238875,20.64342
12/6/2007,LAO CAI,22.5,103.9666666,2007,12,6,15.7375,18.3375,84.8182871,15.81525875,19.84516
12/7/2007,LAO CAI,22.5,103.9666666,2007,12,7,15.8,19.05,81.44724558,16.52444,20.64954
12/8/2007,LAO CAI,22.5,103.9666666,2007,12,8,15.85,18.1875,86.2383314,15.66788,16.85704
12/9/2007,LAO CAI,22.5,103.9666666,2007,12,9,16.38333333,19.23333333,83.57486907,16.71559833,19.07291
12/10/2007,LAO CAI,22.5,103.9666666,2007,12,10,17.2125,20.5875,81.00050482,18.07432625,22.0595
12/11/2007,LAO CAI,22.5,103.9666666,2007,12,11,17.175,21.175,77.94110857,18.6577275,24.05056
12/12/2007,LAO CAI,22.5,103.9666666,2007,12,12,16.98571429,22.2,72.33573962,19.67368143,25.01243
12/13/2007,LAO CAI,22.5,103.9666666,2007,12,13,17.5625,21.675,77.46363053,19.16065625,24.05362
12/14/2007,LAO CAI,22.5,103.9666666,2007,12,14,18.0125,22.05,77.8864343,19.54029125,23.85635
12/15/2007,LAO CAI,22.5,103.9666666,2007,12,15,18.575,22.2,79.94943138,19.6979975,22.96481
12/16/2007,LAO CAI,22.5,103.9666666,2007,12,16,18.725,22.675,78.40651588,20.1724425,23.6652
12/17/2007,LAO CAI,22.5,103.9666666,2007,12,17,19.7,22.7125,83.12604695,20.224635,22.7018
12/18/2007,LAO CAI,22.5,103.9666666,2007,12,18,20.1875,23.0875,83.75027976,20.60484375,23.48935
12/19/2007,LAO CAI,22.5,103.9666666,2007,12,19,17.2,18.925,89.72799538,16.42161,18.10033
12/20/2007,LAO CAI,22.5,103.9666666,2007,12,20,16.7,19.4125,84.32885382,16.898535,18.77012
12/21/2007,LAO CAI,22.5,103.9666666,2007,12,21,18.4,21.4125,82.97390022,18.912545,20.882
12/22/2007,LAO CAI,22.5,103.9666666,2007,12,22,19.925,23.5375,80.19201565,21.0481275,24.76931
12/23/2007,LAO CAI,22.5,103.9666666,2007,12,23,18.0375,21.5875,80.24341688,19.08094875,21.68332
12/24/2007,LAO CAI,22.5,103.9666666,2007,12,24,15.025,18.1375,82.05245679,15.6055575,16.8601
12/25/2007,LAO CAI,22.5,103.9666666,2007,12,25,14.5125,17.25,83.95247589,14.71554125,16.54813
12/26/2007,LAO CAI,22.5,103.9666666,2007,12,26,14.8,17.1875,85.8626128,14.657815,16.16124
12/27/2007,LAO CAI,22.5,103.9666666,2007,12,27,15.6875,17.8,87.45139402,15.28021875,16.66895
12/28/2007,LAO CAI,22.5,103.9666666,2007,12,28,16.6375,19.4125,83.99479088,16.89757875,19.56226
12/29/2007,LAO CAI,22.5,103.9666666,2007,12,29,13.42857143,16.8,80.51627368,14.25165714,15.42566
12/30/2007,LAO CAI,22.5,103.9666666,2007,12,30,13.2875,16.025,83.81264259,13.47914875,15.2391
12/31/2007,LAO CAI,22.5,103.9666666,2007,12,31,11.21428571,14.25714286,81.93499668,11.69017857,12.94066
1/1/2008,LAO CAI,22.5,103.9666666,2008,1,1,10.12857143,14.04285714,77.28902863,11.46056714,14.45762
1/2/2008,LAO CAI,22.5,103.9666666,2008,1,2,8.55,12.7,75.859398,10.101615,14.25117
1/3/2008,LAO CAI,22.5,103.9666666,2008,1,3,7.7125,12.1625,74.23927881,9.55452625,16.8065
1/4/2008,LAO CAI,22.5,103.9666666,2008,1,4,8.8375,13.0875,75.41261681,10.49118875,17.94733
1/5/2008,LAO CAI,22.5,103.9666666,2008,1,5,11.1,12.8125,89.33140694,10.252455,12.52776
1/6/2008,LAO CAI,22.5,103.9666666,2008,1,6,11.9625,15.4875,79.52952598,12.92460125,19.995
1/7/2008,LAO CAI,22.5,103.9666666,2008,1,7,13.2625,17.2875,77.22828704,14.73369125,20.10511
1/8/2008,LAO CAI,22.5,103.9666666,2008,1,8,14.8,19.8,72.90339583,17.25464,22.21852
1/9/2008,LAO CAI,22.5,103.9666666,2008,1,9,15.55,20.2625,74.34324575,17.72584,22.22464
1/10/2008,LAO CAI,22.5,103.9666666,2008,1,10,16.65,20.0875,80.61459309,17.56872,22.64672
1/11/2008,LAO CAI,22.5,103.9666666,2008,1,11,16.1125,20.6625,75.1864307,18.13204625,25.4238
1/12/2008,LAO CAI,22.5,103.9666666,2008,1,12,15.725,20.2,75.47173803,17.6663925,25.00631
1/13/2008,LAO CAI,22.5,103.9666666,2008,1,13,16.825,21.975,72.59103838,19.4475725,23.64225
1/14/2008,LAO CAI,22.5,103.9666666,2008,1,14,13.2125,15.2,87.92783771,12.65795125,14.07843
1/15/2008,LAO CAI,22.5,103.9666666,2008,1,15,11.1,13.9875,82.74928822,11.420405,13.02935
1/16/2008,LAO CAI,22.5,103.9666666,2008,1,16,9.9875,13.75,78.03216716,11.16730875,12.40082
1/17/2008,LAO CAI,22.5,103.9666666,2008,1,17,10.18571429,14.17142857,76.9411806,11.58924143,13.39941
1/18/2008,LAO CAI,22.5,103.9666666,2008,1,18,9.6875,13.0375,80.1130287,10.45449375,11.99098
1/19/2008,LAO CAI,22.5,103.9666666,2008,1,19,12.05,15.25,81.21710517,12.689865,14.81855
1/20/2008,LAO CAI,22.5,103.9666666,2008,1,20,14.375,17.7875,80.43530528,15.2477125,17.43355
1/21/2008,LAO CAI,22.5,103.9666666,2008,1,21,15.0625,16.8875,89.00063663,14.36363125,16.66283
1/22/2008,LAO CAI,22.5,103.9666666,2008,1,22,12.4,15.34285714,82.61361876,12.78752,15.03724
1/23/2008,LAO CAI,22.5,103.9666666,2008,1,23,11.55714286,15,79.8928387,12.43382429,14.41483
1/24/2008,LAO CAI,22.5,103.9666666,2008,1,24,11.67142857,14.88571429,81.09253688,12.32197286,14.42707
1/25/2008,LAO CAI,22.5,103.9666666,2008,1,25,12.55,16.4125,77.918889,13.85304,20.46757
1/26/2008,LAO CAI,22.5,103.9666666,2008,1,26,12.125,15.5875,79.87153939,13.0264875,15.72692
1/27/2008,LAO CAI,22.5,103.9666666,2008,1,27,10.65,13.1125,85.01662026,10.54377,11.81819
1/28/2008,LAO CAI,22.5,103.9666666,2008,1,28,10.9625,12.25,91.84649196,9.69122625,10.63457
1/29/2008,LAO CAI,22.5,103.9666666,2008,1,29,10.925,13.6,83.87811119,11.0325525,13.01711
1/30/2008,LAO CAI,22.5,103.9666666,2008,1,30,10.3375,13.2625,82.4535258,10.68808875,12.40694
1/31/2008,LAO CAI,22.5,103.9666666,2008,1,31,8.385714286,10.11428571,89.0179625,7.528901429,8.80253
2/1/2008,LAO CAI,22.5,103.9666666,2008,2,1,7.95,8.9,93.76728103,6.315235,7.41093
2/2/2008,LAO CAI,22.5,103.9666666,2008,2,2,7.9125,10.9,81.80652706,8.30266125,9.7797
2/3/2008,LAO CAI,22.5,103.9666666,2008,2,3,8.642857143,10.97142857,85.5539227,8.384835714,9.59008
2/4/2008,LAO CAI,22.5,103.9666666,2008,2,4,8.8625,11.9875,81.19057106,9.39817125,11.18966
2/5/2008,LAO CAI,22.5,103.9666666,2008,2,5,9.825,13.05,80.78881696,10.4690225,12.39776
2/6/2008,LAO CAI,22.5,103.9666666,2008,2,6,9.5,11.95,84.96128583,9.37065,10.61621
2/7/2008,LAO CAI,22.5,103.9666666,2008,2,7,8.2,11.5625,79.83775026,8.965585,9.99533
2/8/2008,LAO CAI,22.5,103.9666666,2008,2,8,8.3625,11.8625,79.13978934,9.26627125,10.77064
2/9/2008,LAO CAI,22.5,103.9666666,2008,2,9,7.075,11.3125,75.17693863,8.6998725,9.9326
2/10/2008,LAO CAI,22.5,103.9666666,2008,2,10,7.56,9.62,86.99096646,7.024948,8.19542
2/11/2008,LAO CAI,22.5,103.9666666,2008,2,11,7.0875,11.75,73.09664837,9.13493875,19.38325
