YMD,NAME,LATITUDE,LONGITUDE,YEAR,MONTH,DAY,DEW_2,TMP_2,RH,AT mean,AT max
4/29/2009,LANG SON,21.8333333,106.7666666,2009,4,29,20.625,22.2125,90.73455938,19.7417875,20.71992
4/30/2009,LANG SON,21.8333333,106.7666666,2009,4,30,19.825,23.275,80.96894132,20.7856725,22.31032
5/1/2009,LANG SON,21.8333333,106.7666666,2009,5,1,20.1,23.24285714,82.51972998,20.75793,23.89919
5/2/2009,LANG SON,21.8333333,106.7666666,2009,5,2,18.48,23.2,74.79772971,20.690544,23.78449
5/3/2009,LANG SON,21.8333333,106.7666666,2009,5,3,16.85,22.375,70.95653376,19.845555,25.32899
5/4/2009,LANG SON,21.8333333,106.7666666,2009,5,4,18.55,23.8375,72.29376064,21.32529,26.44075
5/5/2009,LANG SON,21.8333333,106.7666666,2009,5,5,18.75,23.4875,74.76318402,20.98045,24.77543
5/6/2009,LANG SON,21.8333333,106.7666666,2009,5,6,19.5125,23.925,76.36369136,21.42699125,23.68662
5/7/2009,LANG SON,21.8333333,106.7666666,2009,5,7,21.02857143,24,83.48520092,21.52473714,23.02448
5/8/2009,LANG SON,21.8333333,106.7666666,2009,5,8,21.5875,23.1625,90.86708128,20.70081375,20.94167
5/9/2009,LANG SON,21.8333333,106.7666666,2009,5,9,21.9625,24.05,88.13190214,21.58872625,23.03366
5/10/2009,LANG SON,21.8333333,106.7666666,2009,5,10,22.75,24.8375,88.19755078,22.38355,24.04143
5/11/2009,LANG SON,21.8333333,106.7666666,2009,5,11,23.3875,26.55,82.81130485,24.09552875,27.13354
5/12/2009,LANG SON,21.8333333,106.7666666,2009,5,12,23.1375,25.95,84.51304524,23.49530375,27.62748
5/13/2009,LANG SON,21.8333333,106.7666666,2009,5,13,22.6,26.2875,80.18910347,23.822555,28.5129
5/14/2009,LANG SON,21.8333333,106.7666666,2009,5,14,22.1875,26.5625,76.94454754,24.08959375,28.41197
5/15/2009,LANG SON,21.8333333,106.7666666,2009,5,15,23.1125,24.85,90.08769747,22.40152125,24.93909
5/16/2009,LANG SON,21.8333333,106.7666666,2009,5,16,23.4875,24.975,91.46630218,22.53150875,25.54008
5/17/2009,LANG SON,21.8333333,106.7666666,2009,5,17,23.7,26.2125,86.08346228,23.764835,26.93627
5/18/2009,LANG SON,21.8333333,106.7666666,2009,5,18,23.225,24.575,92.20506189,22.1298925,25.24647
5/19/2009,LANG SON,21.8333333,106.7666666,2009,5,19,22.6875,26.4375,79.90547957,23.97299375,28.12295
5/20/2009,LANG SON,21.8333333,106.7666666,2009,5,20,19.825,22.4375,85.18349807,19.9531975,24.30138
5/21/2009,LANG SON,21.8333333,106.7666666,2009,5,21,21.225,24.2625,83.17726526,21.7886675,26.19457
5/22/2009,LANG SON,21.8333333,106.7666666,2009,5,22,22.4625,25.1125,85.26195564,22.65250125,25.53855
5/23/2009,LANG SON,21.8333333,106.7666666,2009,5,23,22.275,25.85,80.68175661,23.3827075,27.41338
5/24/2009,LANG SON,21.8333333,106.7666666,2009,5,24,22.21428571,26.25714286,78.47122096,23.78647857,26.92709
5/25/2009,LANG SON,21.8333333,106.7666666,2009,5,25,22.71666667,24.93333333,87.51752567,22.47829833,23.9405
5/26/2009,LANG SON,21.8333333,106.7666666,2009,5,26,23.9625,26.375,86.6181844,23.93037625,27.42562
5/27/2009,LANG SON,21.8333333,106.7666666,2009,5,27,23.7375,27.4125,80.39770408,24.95820875,28.23918
5/28/2009,LANG SON,21.8333333,106.7666666,2009,5,28,23.175,26.8125,80.50139384,24.3532025,29.40903
5/29/2009,LANG SON,21.8333333,106.7666666,2009,5,29,18.95,21.1125,87.47198658,18.62276,19.50264
5/30/2009,LANG SON,21.8333333,106.7666666,2009,5,30,20.225,23.975,79.57166003,21.4875925,24.58887
5/31/2009,LANG SON,21.8333333,106.7666666,2009,5,31,21.4,25.675,77.28226778,23.19537,26.87966
6/1/2009,LANG SON,21.8333333,106.7666666,2009,6,1,21.6125,27.35,70.9319264,24.86357125,28.90591
6/2/2009,LANG SON,21.8333333,106.7666666,2009,6,2,23.025,25.975,83.81579158,23.5184325,29.23012
6/3/2009,LANG SON,21.8333333,106.7666666,2009,6,3,19.78333333,21.43333333,90.33165622,18.95441833,24.40231
6/4/2009,LANG SON,21.8333333,106.7666666,2009,6,4,21.1625,25.8,75.60263202,23.31598625,30.46265
6/5/2009,LANG SON,21.8333333,106.7666666,2009,6,5,22.225,27.575,72.66949529,25.0965925,30.05434
6/6/2009,LANG SON,21.8333333,106.7666666,2009,6,6,23.6,26.9,82.16884025,24.44668,26.13954
6/7/2009,LANG SON,21.8333333,106.7666666,2009,6,7,24.4,28.4625,78.68934039,26.012045,30.10483
6/8/2009,LANG SON,21.8333333,106.7666666,2009,6,8,24.0375,29.6125,72.040049,27.14959875,31.3114
6/9/2009,LANG SON,21.8333333,106.7666666,2009,6,9,24.825,28.9875,78.29401004,26.5403975,30.52385
6/10/2009,LANG SON,21.8333333,106.7666666,2009,6,10,24.46666667,27.46666667,83.72866513,25.02320667,30.82205
6/11/2009,LANG SON,21.8333333,106.7666666,2009,6,11,23.25,24.65,91.93122679,22.204825,23.74782
6/12/2009,LANG SON,21.8333333,106.7666666,2009,6,12,23.775,27.0875,82.12958361,24.6357325,30.63396
6/13/2009,LANG SON,21.8333333,106.7666666,2009,6,13,24.525,27.45,84.10350107,25.0075325,28.44563
6/14/2009,LANG SON,21.8333333,106.7666666,2009,6,14,24.5375,27.5,83.92044601,25.05742375,29.44881
6/15/2009,LANG SON,21.8333333,106.7666666,2009,6,15,23.8625,26.775,84.09337837,24.32644625,29.91674
6/16/2009,LANG SON,21.8333333,106.7666666,2009,6,16,23.9875,26.2,87.64952169,23.75680875,27.24671
6/17/2009,LANG SON,21.8333333,106.7666666,2009,6,17,24.0625,26.325,87.39756921,23.88220625,27.1366
6/18/2009,LANG SON,21.8333333,106.7666666,2009,6,18,24.575,27.7125,83.07016882,25.2692225,29.21635
6/19/2009,LANG SON,21.8333333,106.7666666,2009,6,19,25.55,29.7625,78.17124197,27.32184,31.74572
6/20/2009,LANG SON,21.8333333,106.7666666,2009,6,20,25.775,30.3,76.81299559,27.8595575,32.14332
6/21/2009,LANG SON,21.8333333,106.7666666,2009,6,21,25.275,29.45,78.30126604,27.0070075,31.53315
6/22/2009,LANG SON,21.8333333,106.7666666,2009,6,22,24.9,28.25,82.08498344,25.80847,31.44293
6/23/2009,LANG SON,21.8333333,106.7666666,2009,6,23,24.72,25.5,95.45958404,23.072216,24.27542
6/24/2009,LANG SON,21.8333333,106.7666666,2009,6,24,25.075,27.6375,85.96321336,25.2023225,30.92298
6/25/2009,LANG SON,21.8333333,106.7666666,2009,6,25,25.3875,27.2375,89.65242435,24.80950375,29.95499
6/26/2009,LANG SON,21.8333333,106.7666666,2009,6,26,23.9375,25.3875,91.69788403,22.94841875,25.67773
6/27/2009,LANG SON,21.8333333,106.7666666,2009,6,27,24.15,27.15,83.69360213,24.703595,28.41197
6/28/2009,LANG SON,21.8333333,106.7666666,2009,6,28,24.17142857,27.18571429,83.62586483,24.73942286,27.23753
6/29/2009,LANG SON,21.8333333,106.7666666,2009,6,29,23.85,27.1125,82.37997344,24.66173,27.0372
6/30/2009,LANG SON,21.8333333,106.7666666,2009,6,30,23.87142857,26.67142857,84.65305606,24.22363286,29.21635
7/1/2009,LANG SON,21.8333333,106.7666666,2009,7,1,24.4875,27.0125,86.09573743,24.57208375,27.95628
7/2/2009,LANG SON,21.8333333,106.7666666,2009,7,2,24.2875,28.075,79.94328808,25.62514875,29.42127
7/3/2009,LANG SON,21.8333333,106.7666666,2009,7,3,25.0625,26.7,90.75620385,24.27025625,26.65643
7/4/2009,LANG SON,21.8333333,106.7666666,2009,7,4,23.6875,24.775,93.68679911,22.33576875,23.26459
7/5/2009,LANG SON,21.8333333,106.7666666,2009,7,5,23.16,24,95.06420991,21.557348,22.266
7/6/2009,LANG SON,21.8333333,106.7666666,2009,7,6,23.02857143,25.2,87.78081001,22.74813714,25.73123
7/7/2009,LANG SON,21.8333333,106.7666666,2009,7,7,23.3125,25.8125,86.1098461,23.36130625,27.52196
7/8/2009,LANG SON,21.8333333,106.7666666,2009,7,8,22.7875,27.0375,77.6021058,24.57092375,29.51914
7/9/2009,LANG SON,21.8333333,106.7666666,2009,7,9,24.2375,28.0125,79.99491563,25.56225875,29.44269
7/10/2009,LANG SON,21.8333333,106.7666666,2009,7,10,24.95,29.375,77.13296983,26.927485,31.12331
7/11/2009,LANG SON,21.8333333,106.7666666,2009,7,11,24.7375,29.65,74.96254963,27.19758375,32.0072
7/12/2009,LANG SON,21.8333333,106.7666666,2009,7,12,24.3375,26.9,85.89175942,24.45796375,28.81875
7/13/2009,LANG SON,21.8333333,106.7666666,2009,7,13,24.25,27.3375,83.27648222,24.8915,30.30363
7/14/2009,LANG SON,21.8333333,106.7666666,2009,7,14,24.55,28.0125,81.50623965,25.56704,29.721
7/15/2009,LANG SON,21.8333333,106.7666666,2009,7,15,23.925,28.8125,74.94066293,26.3526775,31.40468
7/16/2009,LANG SON,21.8333333,106.7666666,2009,7,16,24.05,27.2625,82.64560591,24.81389,27.22835
7/17/2009,LANG SON,21.8333333,106.7666666,2009,7,17,24.2,25,95.32858149,22.56726,22.56726
7/19/2009,LANG SON,21.8333333,106.7666666,2009,7,19,23.28333333,27.83333333,76.3247031,25.36956833,32.40174
7/20/2009,LANG SON,21.8333333,106.7666666,2009,7,20,23.22857143,24.78571429,91.07082977,22.33939714,25.34128
7/21/2009,LANG SON,21.8333333,106.7666666,2009,7,21,24.1625,26.6625,86.1913047,24.21921125,28.8264
7/22/2009,LANG SON,21.8333333,106.7666666,2009,7,22,24.4625,28.025,81.02150363,25.57812625,29.40903
7/23/2009,LANG SON,21.8333333,106.7666666,2009,7,23,24.1875,28.6,77.07544332,26.14546875,30.6003
7/24/2009,LANG SON,21.8333333,106.7666666,2009,7,24,25.2875,29.5625,77.85280769,27.11902375,31.11872
7/25/2009,LANG SON,21.8333333,106.7666666,2009,7,25,24.7,26.275,91.06787789,23.84226,26.08145
7/26/2009,LANG SON,21.8333333,106.7666666,2009,7,26,24.71428571,28.64285714,79.34729634,26.19612857,29.83264
7/27/2009,LANG SON,21.8333333,106.7666666,2009,7,27,25.0125,28.875,79.69222445,26.43144125,30.73795
7/28/2009,LANG SON,21.8333333,106.7666666,2009,7,28,24.45714286,26.27142857,89.77358327,23.83499429,25.74347
7/29/2009,LANG SON,21.8333333,106.7666666,2009,7,29,24.575,27.325,84.97533976,24.8840475,28.53432
7/30/2009,LANG SON,21.8333333,106.7666666,2009,7,30,24.34285714,28.01428571,80.49330286,25.56564571,29.13225
7/31/2009,LANG SON,21.8333333,106.7666666,2009,7,31,25,29.18,78.23963968,26.73442,28.85853
8/1/2009,LANG SON,21.8333333,106.7666666,2009,8,1,25.03333333,26.83333333,89.89053206,24.40234333,27.24977
8/2/2009,LANG SON,21.8333333,106.7666666,2009,8,2,24.8,27.9,83.27790603,25.45904,27.74218
8/3/2009,LANG SON,21.8333333,106.7666666,2009,8,3,24.98571429,28.67142857,80.50970394,26.22868143,31.03003
8/4/2009,LANG SON,21.8333333,106.7666666,2009,8,4,25.36666667,29.81666667,77.08365406,27.37287667,32.11578
8/5/2009,LANG SON,21.8333333,106.7666666,2009,8,5,25.57142857,28.71428571,83.15784775,26.28024286,31.03615
8/6/2009,LANG SON,21.8333333,106.7666666,2009,8,6,24.9,27.15,87.53495062,24.71507,27.25589
8/7/2009,LANG SON,21.8333333,106.7666666,2009,8,7,24.3,28.85,76.48009398,26.39569,27.24977
8/9/2009,LANG SON,21.8333333,106.7666666,2009,8,9,24.4,25.4,94.20783117,22.96792,23.37164
8/10/2009,LANG SON,21.8333333,106.7666666,2009,8,10,24.475,27.6,83.11945221,25.1558675,29.21635
8/11/2009,LANG SON,21.8333333,106.7666666,2009,8,11,24.9,28.225,82.20451954,25.78362,30.71959
8/12/2009,LANG SON,21.8333333,106.7666666,2009,8,12,24.25714286,26.32857143,88.40554999,23.88873429,27.24977
8/13/2009,LANG SON,21.8333333,106.7666666,2009,8,13,24.125,26.35,87.5967058,23.9080125,27.3354
8/14/2009,LANG SON,21.8333333,106.7666666,2009,8,14,24.7125,27.2375,86.1172926,24.79917625,28.33705
8/15/2009,LANG SON,21.8333333,106.7666666,2009,8,15,23.725,26.7875,83.33928318,24.3367675,28.22388
8/16/2009,LANG SON,21.8333333,106.7666666,2009,8,16,24.075,27.275,82.70912003,24.8266975,29.61395
8/17/2009,LANG SON,21.8333333,106.7666666,2009,8,17,23.98571429,27.14285714,82.90688549,24.69398143,30.10636
8/18/2009,LANG SON,21.8333333,106.7666666,2009,8,18,23.95,28.025,78.56893821,25.570285,29.81275
8/19/2009,LANG SON,21.8333333,106.7666666,2009,8,19,24.225,28.6,77.24899125,26.1460425,30.50396
8/20/2009,LANG SON,21.8333333,106.7666666,2009,8,20,24.375,27.075,85.20444912,24.6324875,28.12601
8/21/2009,LANG SON,21.8333333,106.7666666,2009,8,21,24.21666667,27.06666667,84.4409896,24.62178167,29.9198
8/22/2009,LANG SON,21.8333333,106.7666666,2009,8,22,23.76666667,27.16666667,81.7079082,24.71429667,28.0312
8/23/2009,LANG SON,21.8333333,106.7666666,2009,8,23,23.325,27.8625,76.38680973,25.3991975,31.082
8/24/2009,LANG SON,21.8333333,106.7666666,2009,8,24,23.11428571,27.48571429,77.09985395,25.02144857,32.48278
8/25/2009,LANG SON,21.8333333,106.7666666,2009,8,25,22.7,28.1125,72.48709601,25.638135,31.16916
8/26/2009,LANG SON,21.8333333,106.7666666,2009,8,26,23.6125,28.8125,73.54462395,26.34789625,31.25938
8/27/2009,LANG SON,21.8333333,106.7666666,2009,8,27,23.35,28.7,72.86336905,26.232055,31.68911
8/28/2009,LANG SON,21.8333333,106.7666666,2009,8,28,23.96,29.36,72.75734011,26.897428,30.10177
8/29/2009,LANG SON,21.8333333,106.7666666,2009,8,29,23.45714286,27.34285714,79.37419757,24.88469429,28.91203
8/30/2009,LANG SON,21.8333333,106.7666666,2009,8,30,23.58571429,26.34285714,84.83729313,23.89266143,28.62913
8/31/2009,LANG SON,21.8333333,106.7666666,2009,8,31,23.26666667,27.33333333,78.51068306,24.87231333,28.73006
9/1/2009,LANG SON,21.8333333,106.7666666,2009,9,1,22.725,27.15,76.79972665,24.6817925,29.29739
9/2/2009,LANG SON,21.8333333,106.7666666,2009,9,2,23.2375,26.85,80.62797494,24.39143375,29.88461
9/3/2009,LANG SON,21.8333333,106.7666666,2009,9,3,22.5125,26.25,79.94101659,23.78394125,30.38467
9/4/2009,LANG SON,21.8333333,106.7666666,2009,9,4,22.55,26.8125,77.51016504,24.34364,31.17987
9/5/2009,LANG SON,21.8333333,106.7666666,2009,9,5,23.575,27.75,78.05851136,25.2911975,30.99943
9/6/2009,LANG SON,21.8333333,106.7666666,2009,9,6,22.8375,28.3,72.30030764,25.82661375,31.28539
9/7/2009,LANG SON,21.8333333,106.7666666,2009,9,7,22.8375,28,73.57475215,25.52841375,32.16316
9/8/2009,LANG SON,21.8333333,106.7666666,2009,9,8,23.95,29.1625,73.54802634,26.70096,32.28551
9/9/2009,LANG SON,21.8333333,106.7666666,2009,9,9,22.3875,26.95,76.13063174,24.47782875,31.75638
9/10/2009,LANG SON,21.8333333,106.7666666,2009,9,10,23.8125,27.2875,81.35499413,24.83510625,29.51914
9/11/2009,LANG SON,21.8333333,106.7666666,2009,9,11,23.7875,25.7875,88.74214483,23.34372375,26.13954
9/12/2009,LANG SON,21.8333333,106.7666666,2009,9,12,23.825,24.9625,93.41405759,22.5242475,24.15766
9/13/2009,LANG SON,21.8333333,106.7666666,2009,9,13,24.625,27.4125,84.79403343,24.9717875,30.52385
9/14/2009,LANG SON,21.8333333,106.7666666,2009,9,14,25.4,28.925,81.31608862,26.48707,31.61878
9/15/2009,LANG SON,21.8333333,106.7666666,2009,9,15,24.6875,27.1625,86.3678491,24.72424375,29.94122
9/16/2009,LANG SON,21.8333333,106.7666666,2009,9,16,22.9875,23.7125,95.71805151,21.26893375,22.0519
9/17/2009,LANG SON,21.8333333,106.7666666,2009,9,17,24.1875,25.7125,91.3055645,23.27529375,26.26036
9/18/2009,LANG SON,21.8333333,106.7666666,2009,9,18,24.175,27.3875,82.66025435,24.9400525,29.31728
9/19/2009,LANG SON,21.8333333,106.7666666,2009,9,19,24.5,28.1625,80.55555565,25.715375,30.32352
9/20/2009,LANG SON,21.8333333,106.7666666,2009,9,20,24.875,29.2875,77.17754671,26.8393625,31.50561
9/21/2009,LANG SON,21.8333333,106.7666666,2009,9,21,22,25.425,81.36781683,22.95605,25.55232
9/22/2009,LANG SON,21.8333333,106.7666666,2009,9,22,21.36,23.26,89.08385905,20.794248,23.81356
9/23/2009,LANG SON,21.8333333,106.7666666,2009,9,23,21.76666667,25.43333333,80.17754333,22.96076333,27.0066
9/24/2009,LANG SON,21.8333333,106.7666666,2009,9,24,22.725,25.8,83.16386096,23.3398925,27.61371
9/25/2009,LANG SON,21.8333333,106.7666666,2009,9,25,23.8125,26.7,84.2117905,24.25113125,28.52208
9/26/2009,LANG SON,21.8333333,106.7666666,2009,9,26,24.3875,27.1625,84.83150128,24.71965375,29.13684
9/27/2009,LANG SON,21.8333333,106.7666666,2009,9,27,21.125,27.0375,70.11814662,24.5454875,28.11071
9/28/2009,LANG SON,21.8333333,106.7666666,2009,9,28,18.95,25.9,65.53904044,23.381535,26.59676
9/29/2009,LANG SON,21.8333333,106.7666666,2009,9,29,18.2375,25.2,65.3412908,22.67483375,23.98482
9/30/2009,LANG SON,21.8333333,106.7666666,2009,9,30,20.65,22.5875,88.826065,20.11492,21.50594
10/1/2009,LANG SON,21.8333333,106.7666666,2009,10,1,21.45,24.725,82.02988035,22.251835,25.1027
10/2/2009,LANG SON,21.8333333,106.7666666,2009,10,2,22,26.225,77.60053049,23.75125,28.99919
10/3/2009,LANG SON,21.8333333,106.7666666,2009,10,3,21.375,25.675,77.16399604,23.1949875,29.17504
10/4/2009,LANG SON,21.8333333,106.7666666,2009,10,4,21.1875,25.55,76.85003095,23.06786875,28.96706
10/5/2009,LANG SON,21.8333333,106.7666666,2009,10,5,18.7875,23.8375,73.3756039,21.32892375,27.55251
10/6/2009,LANG SON,21.8333333,106.7666666,2009,10,6,16.3125,22.7625,66.97905665,20.22250625,27.97913
10/7/2009,LANG SON,21.8333333,106.7666666,2009,10,7,17.0125,23.125,68.50384276,20.59354125,27.90421
10/8/2009,LANG SON,21.8333333,106.7666666,2009,10,8,18.975,25.9125,65.59278995,23.3943425,29.21018
10/9/2009,LANG SON,21.8333333,106.7666666,2009,10,9,21.875,26.525,75.65955085,24.0475375,27.98224
10/10/2009,LANG SON,21.8333333,106.7666666,2009,10,10,20.4125,23.2375,84.1558476,20.75738625,22.83486
10/11/2009,LANG SON,21.8333333,106.7666666,2009,10,11,18.9625,23.375,76.27791027,20.87187625,24.76931
10/12/2009,LANG SON,21.8333333,106.7666666,2009,10,12,19.7375,25.1875,71.80497259,22.68535875,27.26502
10/13/2009,LANG SON,21.8333333,106.7666666,2009,10,13,19.825,20.7125,94.66427596,18.2385475,19.53783
10/14/2009,LANG SON,21.8333333,106.7666666,2009,10,14,18.325,19.1875,94.75207912,16.6997475,17.01305
10/15/2009,LANG SON,21.8333333,106.7666666,2009,10,15,18.4625,19.725,92.43137988,17.23612625,18.19973
10/16/2009,LANG SON,21.8333333,106.7666666,2009,10,16,20.475,23.4,83.65619538,20.9198675,26.49277
10/17/2009,LANG SON,21.8333333,106.7666666,2009,10,17,21.04285714,24.65714286,80.33211902,22.17815571,26.89802
10/18/2009,LANG SON,21.8333333,106.7666666,2009,10,18,20.7625,24.475,79.82414522,21.99281625,27.7865
10/19/2009,LANG SON,21.8333333,106.7666666,2009,10,19,22.325,26.2625,78.97671892,23.7934975,28.19481
10/20/2009,LANG SON,21.8333333,106.7666666,2009,10,20,19.25,23.325,77.89192924,20.826575,23.29208
10/21/2009,LANG SON,21.8333333,106.7666666,2009,10,21,18.21428571,20.85714286,84.85693044,18.35767857,21.07774
10/22/2009,LANG SON,21.8333333,106.7666666,2009,10,22,18.15,20.21666667,87.91952596,17.72006167,20.6985
10/23/2009,LANG SON,21.8333333,106.7666666,2009,10,23,18.6625,22.825,77.39355725,20.32058625,25.65014
10/24/2009,LANG SON,21.8333333,106.7666666,2009,10,24,20.31666667,24.53333333,77.38913085,22.04397833,27.26961
10/25/2009,LANG SON,21.8333333,106.7666666,2009,10,25,21.3125,24.375,83.06285508,21.90183125,25.5997
10/26/2009,LANG SON,21.8333333,106.7666666,2009,10,26,20.825,23.6125,84.39138424,21.1364475,26.30315
10/27/2009,LANG SON,21.8333333,106.7666666,2009,10,27,20.425,24.3125,78.94550986,21.8261275,25.59052
10/28/2009,LANG SON,21.8333333,106.7666666,2009,10,28,18.9875,24.2125,72.64300621,21.70473375,27.60601
10/29/2009,LANG SON,21.8333333,106.7666666,2009,10,29,18.82857143,22.31428571,80.664095,19.81547714,25.67003
10/30/2009,LANG SON,21.8333333,106.7666666,2009,10,30,19.4125,23.35,78.56489023,20.85391125,25.87801
10/31/2009,LANG SON,21.8333333,106.7666666,2009,10,31,18.1,22.9375,74.20499813,20.423805,27.52497
11/1/2009,LANG SON,21.8333333,106.7666666,2009,11,1,16.8625,23.95,64.56378307,21.41129625,26.6625
11/2/2009,LANG SON,21.8333333,106.7666666,2009,11,2,9,19.825,49.66377194,17.19075,22.22918
11/3/2009,LANG SON,21.8333333,106.7666666,2009,11,3,10.5,17.37142857,64.03070049,14.77485,26.70228
11/4/2009,LANG SON,21.8333333,106.7666666,2009,11,4,9.4,15.8875,65.36680667,13.282995,20.04238
11/5/2009,LANG SON,21.8333333,106.7666666,2009,11,5,8.8,15.68333333,63.60183175,13.07087333,22.60383
11/6/2009,LANG SON,21.8333333,106.7666666,2009,11,6,14.24285714,21.05714286,65.07768202,18.49571571,26.99431
11/7/2009,LANG SON,21.8333333,106.7666666,2009,11,7,18.975,23.0375,77.9102797,20.5365925,27.06469
11/8/2009,LANG SON,21.8333333,106.7666666,2009,11,8,21.1375,24.1,83.54231678,21.62580375,25.80462
11/9/2009,LANG SON,21.8333333,106.7666666,2009,11,9,21.0875,25.2875,77.5808074,22.80541375,27.47606
11/10/2009,LANG SON,21.8333333,106.7666666,2009,11,10,20.8125,25.725,74.32375195,23.23608125,28.64591
11/11/2009,LANG SON,21.8333333,106.7666666,2009,11,11,21,26.325,72.56319912,23.83535,29.15821
11/12/2009,LANG SON,21.8333333,106.7666666,2009,11,12,17.925,21.8375,78.46978515,19.3277275,27.50972
11/13/2009,LANG SON,21.8333333,106.7666666,2009,11,13,8.3,18.075,52.83406612,15.44054,18.64313
11/14/2009,LANG SON,21.8333333,106.7666666,2009,11,14,9.475,17.5625,59.06994574,14.9490925,17.01759
11/15/2009,LANG SON,21.8333333,106.7666666,2009,11,15,10.7375,12.175,90.93069057,9.61323375,10.01981
11/16/2009,LANG SON,21.8333333,106.7666666,2009,11,16,7.9,12.1,75.50276477,9.49527,10.31036
11/17/2009,LANG SON,21.8333333,106.7666666,2009,11,17,2.15,12.4,49.60720946,9.705495,12.46957
11/18/2009,LANG SON,21.8333333,106.7666666,2009,11,18,0.657142857,11.88571429,46.106087,9.171454286,11.96798
11/19/2009,LANG SON,21.8333333,106.7666666,2009,11,19,2.0875,12.6875,48.46436742,9.99031375,14.08445
11/20/2009,LANG SON,21.8333333,106.7666666,2009,11,20,0.728571429,11.95714286,46.12654746,9.243547143,11.18502
11/21/2009,LANG SON,21.8333333,106.7666666,2009,11,21,2.7,13.325,48.55664727,10.63336,15.87365
11/22/2009,LANG SON,21.8333333,106.7666666,2009,11,22,5.65,12.7,62.19901971,10.057245,16.68568
11/23/2009,LANG SON,21.8333333,106.7666666,2009,11,23,7.3875,14.375,62.85654441,11.74877875,21.01649
11/24/2009,LANG SON,21.8333333,106.7666666,2009,11,24,11.85,17.3,70.34128993,14.724505,23.06722
11/25/2009,LANG SON,21.8333333,106.7666666,2009,11,25,14.1875,18.9,74.11160304,16.35066875,22.91891
11/26/2009,LANG SON,21.8333333,106.7666666,2009,11,26,16.425,20.5,77.47030218,17.9753025,22.74765
11/27/2009,LANG SON,21.8333333,106.7666666,2009,11,27,17.0875,19.7625,84.56786967,17.25236375,22.07939
11/28/2009,LANG SON,21.8333333,106.7666666,2009,11,28,16.025,19.2375,81.66654567,16.7142575,22.85929
11/29/2009,LANG SON,21.8333333,106.7666666,2009,11,29,15.6125,18.725,82.12570174,16.19852125,21.65884
11/30/2009,LANG SON,21.8333333,106.7666666,2009,11,30,13.4375,18.425,72.71763941,15.86704375,20.31462
12/1/2009,LANG SON,21.8333333,106.7666666,2009,12,1,13.8375,17.6375,78.42036663,15.09038875,20.53331
